start	end	text
5037512	5038892	Well, yes, of course.
5040993	5046476	Have you even left the foreign district or the city of Monmurg in the last five years?
5048637	5048937	Well...
5050128	5054910	To be honest Jude, I don't think I've left the city of Monmurg in the last 20 years.
5056731	5057812	That's sad.
5058472	5060873	On a separate note, do you happen to know Owen Black?
5061093	5062374	I know that loser.
5062414	5064415	Yeah, I know Owen Black.
5079567	5079927	Yeah, Owen Black.
5079947	5081869	Gouge slapped that boy down not six months ago.
5081889	5083930	Beat him up in this very bar pretty badly, actually.
5083990	5084191	Yes.
5113803	5121005	Come to think of it, yeah, Gouge didn't like the look of him.
5121605	5125266	You might ask Gouge why, or what happened between them.
5126706	5127146	Of course.
5127966	5128407	Of course.
5128807	5129587	That's a good note.
5130547	5130887	Good note.
5130907	5137889	Do let me know, or let Gouge know, or Karmirg if they come in that I'm reoccupying my old room.
5140259	5141539	I fixed it up a little bit there.
5141559	5143160	It wasn't as bad as I feared.
5143960	5144680	I appreciate it.
5144740	5145140	Thank you.
5145820	5146260	Certainly.
5146280	5153002	Uh, I know that food and obviously there's no alcohol or grub.
5153562	5156242	Um, what's the situation on clean water?
5156262	5159003	I mean, that's still not too cool, right?
5161663	5165044	Well, the water's as clean as it's always been.
5165064	5166945	Oh.
5167225	5168405	I know you like boiling it.
5169383	5172947	I was going to say, not bad, huh?
5172968	5174730	Okay, that's no different, Steve.
5175711	5176772	Yeah, I don't know.
5176993	5178995	That's what I meant, like, not bad.
5179055	5179736	Exactly.
5180076	5184722	Before it was like, pretty good food, horrible water, and plenty of grog, and now it's no grog.
5185778	5187700	Bad food and bad wine.
5187860	5192463	That's really the problem is you used to have alcohol you could drink and now you don't have that.
5192503	5194405	Yeah, now you don't have that.
5194425	5195806	Well, we have got to fix that.
5199569	5210137	Okay, I'll let you back make sure that they haven't dismantled your fine wooden bar and sold it outside down the street.
5212899	5214841	Okay, so you guys go back in.
5216622	5218803	And do you want to, uh, retire for the evening?
5219623	5221504	Yeah, I think I'll retire for the evening.
5221524	5221664	Okay.
5222424	5222984	Go to sleep.
5224645	5226106	Uh, you wake up the next day.
5227946	5228867	And, um...
5230867	5233248	Uh, Horace...
5233368	5235709	I guess you give Horace, like, 50 gold coins?
5238290	5239871	Yeah, yeah, I'm...
5240031	5243212	I just be like, you know, look, it's about 24 miles there.
5243232	5246213	Uh, try not to come back in the dark.
5247042	5248923	Alright, so I'm going to go there, make contact.
5266390	5290467	Yeah, make contact, ask for a source or contact with Owen Black, if any of the fishermen, and let them know that we're willing to pay, you know, well for a weekly wagon supply, and if they can get us any salted pork, you know, bacons, meats.
5290687	5294930	I mean, we're not, I'm not going to refuse grains, just, you know, probably not only that.
5296525	5297566	Um, yeah.
5297967	5300730	Let them know that we're, you know, we're willing to pay.
5301611	5303813	Um, do I have an idea of a sense?
5303873	5307337	I mean, I've been in a D, uh, to the DM.
5307457	5309759	So I've been in a D in a war-torn land.
5310720	5312642	Is 50 gold, like, chump change?
5312702	5315245	Like... No, that's not chump change.
5315485	5317427	I mean, that's, that's definitely good money.
5317527	5317848	I mean...
5319001	5322183	Okay, because I'm thinking, well, I'm thinking 100 gold if we can get a wagon.
5322243	5339574	He gives them 50 up front, or bribes, or not bribes, but like loosens some, you know, gets the wheels greased, you know, whether it's fishermen, gets some supplies loosened for a wagon load, another 50 on demand, and I'm so willing to pay basically for a wagon load a week of food.
5340154	5343776	Not just for me and, you know, a horse, but like a wagon load.
5345770	5352416	But I also tell them that the Tanner has to bring it in himself, and it's got to be disguised under hides.
5353537	5356319	Otherwise, it won't make it to Herd's Bar.
5356839	5357180	Okay.
5360062	5362024	Basically smuggling food inside the city.
5362944	5365006	Yes, smuggling food inside the city.
5365347	5365667	Okay.
5366543	5370344	Yeah, and hopefully, of course, can kind of get that established.
5370504	5373986	It's getting the grease, you know, the wheels greased, and then there'll be a wagon load.
5374026	5391331	He won't have to go out there, and we'll get a wagon load, and I, you know, when he comes back, if it works, we'll talk to Ferd about, like, how to just freely unload it, you know, if it's, if Ferd has, like, an unloading area or something like that, or, you know, so we're not just bringing in, like, you know, groceries through the front door.
5391872	5393212	Right, exactly.
5395838	5396098	Okay.
5396418	5397219	Um, yeah.
5397739	5397919	Yeah.
5398760	5399881	So then I'll say goodbye to him.
5400321	5400961	Watch yourself.
5402742	5403223	I need you.
5404984	5406145	Okay.
5407005	5408826	Alright, he leaves that morning.
5409687	5409927	Okay.
5411188	5414830	Uh, yeah, and he's got a little extra money for, like, you know, rent a horse, I guess.
5415090	5418272	You know, don't pick a lame-ass horse, you know, pick one that looks faster, please.
5418773	5419073	Okay.
5420063	5420464	Uh, yeah.
5420724	5420984	Okay.
5421285	5430693	So... Because I'm going to get a weekly stipend from, uh, or Jamis, so at least a portion of that, whatever that ends up being, can, like, you know, at least help with food.
5431294	5441623	And if we can secure that, then I'm thinking we can pay for, like, you know, some of the street urchins or some of the people, like, with food to start our own kind of observation network, so to speak.
5442084	5442344	Right.
5445307	5445547	Yeah.
5447423	5453287	Um, and then I'll plan to go down to the square, to the Alchemist shop.
5453667	5455968	Alright, so what time do you want to go to the Alchemist shop?
5457329	5462112	Well, I mean, if it was, well, what I'm going to assume is I'm going to go mid-morning.
5462552	5468115	I don't think I need to go super early because there was nobody really in the market square, right?
5468656	5470517	Right, nobody's at the market.
5470557	5475560	So, actually the Alchemist shop is not in the market, it's in the Foreign District.
5476403	5477244	Oh, oh, okay.
5478305	5478485	Um...
5480006	5480787	He's a foreigner.
5480867	5481607	Probably...
5482448	5482728	Okay.
5483148	5485050	I'll probably do it, uh...
5485090	5488192	I'll give a good hour, past, after, uh, Forrest leaves.
5489393	5490074	And then I'll head out.
5490354	5490694	Okay.
5491715	5492055	Alright.
5492376	5495198	So... You walk down the street.
5495838	5497220	Roll a perception check.
5498501	5499401	Okay.
5500422	5503084	Uh, where is... Is it passive perception?
5503104	5503765	Passive wisdom?
5506774	5509875	No, no, it would be the regular one, right?
5510095	5511716	It is Passive Wisdom, I'm sorry.
5511736	5512016	Oh, is it?
5512296	5512557	Yeah.
5512657	5514437	Okay.
5514638	5515758	Oh, they don't let me roll it.
5516599	5517959	It just says it's 14.
5518019	5520060	Yeah, it's 14.
5520200	5520761	Roll a 20?
5521641	5525483	No, go to Perception and click on Perception, Wisdom.
5525603	5526523	Okay, gotcha.
5527464	5529205	And do it?
5530385	5530605	16.
5530645	5531506	16, okay.
5536493	5546435	Alright, so you step out on the street and start walking, and you feel like there's somebody behind you.
5546455	5548855	Okay.
5550216	5551476	Uh, is there any shop?
5551956	5560778	I mean, like, are you saying, like, hair stands up at the back of my neck behind me, or are you saying, like, I just feel like I'm being observed or, like, trailed?
5560858	5561218	Well...
5562611	5564292	I mean, like, striking range?
5564312	5566812	Like, holy shit, I need to, like... No, not striking range.
5566972	5569373	I mean, you have blind sight.
5571694	5582357	And you walk out on the street, and, like, across the street in an alleyway, you sense something that you can't see.
5583957	5585798	And then that goes away.
5585878	5590840	So it is sort of like hair standing up on the back of your neck, in a way.
5592905	5599150	I'm going to make a turn into a nearby shop shortly after that.
5599210	5601832	So within the same block, relatively...
5602232	5605935	I don't want to move quickly, but within a short distance.
5606635	5608577	Hopefully it's not a woman's boutique.
5609958	5611178	Yeah, there's none of those here.
5611198	5613660	Okay.
5613820	5620125	And what I'm going to do is, as I turn and walk in, I'm going to look for someplace to be obscure and use my ring.
5621206	5621506	Okay.
5624329	5630631	Alright, so you walk, you basically, do you want to just walk into an alleyway and put your ring on?
5632372	5634832	No, I might be being observed and I'm not sure of the nature.
5634852	5639474	I want it to be a little bit more closer quarters.
5639514	5649177	Okay, so you go into a shop and basically go into a, I don't know, a...
5651154	5652895	God, what's there?
5653115	5657336	Like even if there's like an aisle, like it's a clothing shop, a leather shop.
5657356	5659837	There's nothing really like that in the Foreign District.
5662938	5665359	There's bars, there's the Alchemist place.
5669380	5670481	Alleyways, they're...
5671021	5672741	This is kind of where people live.
5672821	5674302	It's kind of a living area.
5674602	5675142	You know what I mean?
5676363	5676763	Yeah.
5677972	5684055	Okay, is there any outclothes that I could duck into that, like step into, like I'm going to go into a door?
5684455	5697501	Yeah, if you want to go to a, you know, find some place where there's a stairwell up into an apartment, you could do that.
5698662	5701063	Yeah, something where I can at least break line of sight.
5702396	5706177	Any observers that I do not know where they might be observing.
5706317	5707097	Sure.
5707137	5710778	So basically you turn the corner into a house's alcove, right?
5711699	5714239	And you want to go up the stairs, right?
5714379	5716260	Yeah, yeah.
5716340	5720921	And when I can, discreetly, I'll go ahead and initiate the invisibility.
5721001	5724502	Okay, so you go up the stairs and you put on the invisibility, right?
5724762	5730144	Right, and then I'll immediately kind of step to the side and just breathe quietly for
5732087	5732628	A few minutes.
5734209	5734570	Okay.
5735771	5739235	Now, do I have to worry about the invisibility spell coming off after a certain amount of time?
5739535	5739715	No.
5739755	5740496	No, no, no.
5740516	5741837	The ring, it stays.
5742058	5742478	It stays.
5742538	5742778	Okay.
5743059	5743299	Okay.
5744060	5744981	Yeah.
5745601	5753750	If there's nobody physically that comes or I don't observe, like I'm going to be observing the immediate area too, so I'll move out or wake up the door.
5755898	5761101	Okay, so what happens is you're standing, you've gone up the stairs a little bit, right, to this apartment.
5781239	5785481	And you put on the ring and you're standing on the stairs just basically sitting there, right?
5787662	5789902	And I assume you're trying to be stealthy.
5790803	5791063	Yes.
5791943	5794024	So, roll your stealth.
5798106	5802287	There's a skill called stealth and you're actually very good with stealth.
5802327	5803248	You get a plus seven.
5804348	5809310	Now, because you have invisibility, you can hide basically in the open, right?
5811737	5812818	So let me look at this.
5812858	5814519	What was your stealth roll?
5815200	5816541	Yeah, the roll was 10.
5816581	5818562	Does it automatically add my pluses?
5818862	5820984	It basically does add your pluses.
5821404	5823726	Oh, I guess I was pretty livid.
5823746	5827869	So yeah, the roll was 3 with stealth 7.
5828029	5829550	So that was the total.
5829910	5831932	But you're basically just standing there, right?
5832232	5834313	Yeah, I'm not even trying to sneak move.
5834693	5837313	I just wanted to step out to the side a little bit.
5837753	5849296	So for instance, if somebody were following me, and let's say they were really well hidden, or even invisible themselves, I don't want to get bumped into if they're coming up to check the door to see if I went into the place.
5849436	5849857	Totally.
5850897	5853898	Okay, so how long do you want to stand there?
5854638	5855698	About two, three minutes.
5856138	5859239	Okay, so you're standing there, and...
5861288	5876794	Fairly quickly, I would say about a minute later, using your blind sight, this thing is invisible and it's your blind sight where you detect them.
5879075	5889199	Something looks around the corner and you don't see them at all.
5892092	5896274	But it peers around the corner at where you're at.
5898715	5905197	Doesn't come into the alley anyway, just like looks around and then it goes back.
5907478	5907698	Huh.
5908599	5911600	It was maybe about 25 feet away from you.
5912960	5914161	And it was invisible.
5915161	5916242	You didn't see it.
5917302	5919983	Right, so I only sensed it, correct?
5920543	5923565	With blind sight, you sensed it.
5924285	5931028	So does that give me a sense for, like, are we talking non-human or kind of other than?
5931108	5933149	Like, I don't know if I can sense that with one sight.
5933229	5937551	I don't have too much experience with that.
5937571	5939452	The only reason why I ask is because you said this thing.
5939952	5942593	Do I detect it as a thing?
5944600	5947522	So, Blindsight, let's see about this.
5949383	5950965	I want to read the Blindsight feat.
5962553	5962833	Sorry.
5974877	5977819	That's part of the function of my eyes, right?
5978380	5988007	Yeah, so the deal is you can't really... What you sense is you sense vibrations and sound and smell.
5989568	5991729	Okay, did it smell human?
5992010	5993671	It smelled human, yes.
5994091	5994532	It did.
5994712	5995672	You couldn't see it.
5996333	5999735	And the form of it was such that you really couldn't see what the form was.
6000036	6002637	You can't really see faces with blindsight.
6003778	6004319	You know what I mean?
6004914	6006015	Yeah, I understand.
6007075	6010557	What I recognize is this particular smell, if I smelled it again.
6011477	6011817	Oh yeah.
6012417	6013778	Okay, so I put that to memory.
6014338	6017079	Yes, and in fact, it smells strange.
6019240	6020321	It smells like...
6023682	6027264	There's definitely a strange body odor associated with it.
6028202	6031365	Okay, nothing that I can match with anybody within the birds.
6031765	6035988	Yeah, normally people will use like perfumes or whatever.
6036709	6039031	No, this was not anyone you've smelt before.
6039831	6040972	And it doesn't smell charred.
6041132	6042293	Actually, do an in-check.
6047418	6047798	Insight?
6048518	6049339	Insight, yes.
6049359	6054183	Twelve.
6054944	6057606	It's familiar, but you can't quite place that smell.
6060593	6062094	Okay.
6062194	6069919	What I'll do is I will stealthily, if you want to make another stealth roll I can, I'll move and I'll move away.
6069999	6075542	Do I have to go deeper into the alleyway if I want to not cross its path closer?
6076262	6080105	Well, if you want to get out, you have to leave the alleyway.
6080605	6082086	I gotta go past it, so to speak?
6082926	6085468	Basically, you have to leave the alleyway where you came.
6086568	6089110	Unless you want to go into the house or the apartment.
6097171	6097391	No.
6097992	6116296	But what I am going to do is I'm going to pick something up that's loose, maybe a small handful of pebbles, before I try to sneak, so that that way, if I really screw up on my stealth role, I can like try to do a distraction, like even though I'll stay invisible, just so that I can do a distraction, like throw some rocks somewhere else, like I'll just have them in my hand.
6117196	6123963	Okay, so you basically try and stealth out of the alleyway and down the street.
6124563	6124723	Yeah.
6125024	6125744	Roll your stealth.
6129528	6129828	Okay.
6130509	6138497	Okay, so you leave the alleyway and go in the direction of the alchemist, correct?
6139230	6140191	Yes, correct.
6140211	6146574	Make sure I don't bump into anybody, you know, like get people with a bit of a wide burst and nobody's like falling over the invisible guy.
6146754	6147935	Right.
6148375	6152798	So you smell that width of smell in the air, but no.
6154579	6155139	Okay.
6155339	6155680	Nothing.
6155900	6156460	Nothing else.
6156600	6159282	He's not within 60 feet of you.
6160020	6164824	Okay, and does that eventually go away as I get closer to or when I come up to the alchemist?
6165144	6168106	Yeah, I mean, it goes away very quickly, actually.
6168667	6170308	So I think I've lost my tail.
6170729	6171069	Yeah.
6171829	6172070	Okay.
6172810	6177454	Alright, um, then I'll go into the alchemist's house and, uh...
6179937	6184719	Do you want to turn off the invisibility before you go in or after you go in?
6185479	6187220	Uh, before I think I'd like to.
6187240	6201786	So just once again step behind something, break line of sight with as many people as I can kind of and then like I'll bend over like I was picking something up and deactivate the invisibility and stand up and look at something in my hand like if I was just bent over.
6202186	6202486	Okay.
6204167	6204407	Alright.
6205039	6206400	Alright, and then I'll go into the alchemist.
6206881	6214149	Okay, so you walk into the alchemist shop, and instantly your nose is overwhelmed by a whole bunch of different smells.
6214769	6221156	And actually, they're very pungent, and because of your blindsight senses, you're like, whoa, this is a lot of stuff.
6221456	6226301	It's like sulfur, you know, incense, all these different...
6231843	6237085	You walk through the front door and then there are a set of curtains, right?
6237825	6246328	They go into the next room and you walk in there and it's even more powerful, right?
6246348	6247048	The spells.
6248060	6248280	Okay.
6248300	6250401	Is there anybody else in the shop or do I see the patron?
6251301	6253662	Well, you come in and you see this guy.
6254462	6255562	And you've seen him before.
6255582	6258343	You've actually been in here with Gouge before.
6258783	6259724	He's kind of this...
6261924	6270507	I would say... really bizarre looking old guy that has these glasses on.
6270747	6273108	You really can't even tell if he's a man or a woman.
6273148	6273848	He's got like...
6275578	6277502	Hair coming down.
6277522	6281589	He's gray hair or white hair.
6281889	6283592	He's very old, right?
6283712	6285155	Crooked, gnarled teeth.
6287233	6299919	Wearing these big, volumous robes, hiding what looks to be like a fairly, I would say, fat body, but not intensely so, right?
6299959	6308304	Not like a morbidly obese... You know, I would say he would be considered obese, but he wouldn't be considered morbidly obese, right?
6308424	6309504	Okay, yeah.
6309524	6312185	He's walking on Oprah, getting a wall knocked down so he can get out of bed.
6312205	6314647	Yeah, and he has this faint smell of kind of...
6315623	6318324	Rancid butter about him, right?
6318445	6321706	Yeah, it's, it's not, it's not nice.
6322086	6328410	Anyway, he goes, ah, ah, customer, can I help you?
6330150	6334253	Yes, yes, uh, please, um, um.
6334453	6337994	Potions, love potions, love making potions.
6338995	6339795	What do you need?
6340676	6342757	No, uh, I need a still.
6344829	6345330	Still?
6345350	6347893	Oh, for turning grain into alcohol.
6350415	6351857	Ah, you wish to make alcohol.
6352938	6354300	Well, yes.
6355181	6355861	Simple enough.
6355961	6356902	You need equipment.
6357623	6358044	Equipment?
6358444	6358724	Yes.
6359005	6359706	Yes.
6359726	6360086	Equipment.
6361127	6361628	Wonderful.
6361908	6362388	Wonderful.
6363550	6363870	Come.
6364771	6365852	He like walks over.
6365872	6366193	He goes...
6367697	6369098	What you need are these things.
6369299	6373122	And he starts like pulling stuff out and he goes, Do you want copper?
6373883	6375324	Or would you rather have brass?
6377827	6379528	Brass is the alchemist's friend.
6380209	6385534	However, copper will make it pure even though it costs much more.
6386715	6387376	We'll do copper.
6388780	6389440	Wonderful.
6390120	6392001	You have the cooling tubes and the vats?
6392461	6393241	Of course I do.
6394121	6395101	All of these things.
6395882	6401223	He starts, like, rummaging through boxes and he goes, we'll assemble it for you.
6402963	6404904	Uh, uh, very well.
6404964	6411125	Can you, do you have anybody that can ship it once it's assembled to a given location?
6411165	6413125	Here, in the, well, in the foreign quarter, yes.
6413225	6414786	Portage is not my job.
6415146	6416246	You do what you do.
6418235	6419076	Well, how big is it?
6419276	6420497	I gotta give a quick assessment.
6420717	6422858	Okay, well, he puts something together.
6422878	6430122	He's, like, pulling things out, copper things, all these stuff together, you know, and he goes, Yes!
6431503	6432504	Yes, the manual!
6432624	6441809	And he actually goes over to a fairly big book and, like, goes through some pages and he goes, Simple Spirits.
6442130	6445752	And he points to this diagram of a...
6447063	6448743	Basically, it's still, right?
6449063	6449583	Yeah.
6449924	6456205	And it's like... You recognize the book.
6458785	6462106	It is the Magnum Opus, right?
6462746	6464126	By Eujor Eudias.
6466486	6473108	And that's basically the transmuter that you've heard of before, right?
6474128	6474548	And he goes,
6476061	6477222	This is what you want?
6482004	6482704	Yes?
6482924	6484525	Yes, I lean in and look at the book.
6484605	6485585	Oh, that's amazing.
6490007	6491407	Yes, this is my copy.
6493048	6495109	My copy.
6496129	6497070	Is it the only one?
6498190	6498951	You ask him that?
6500011	6501912	He goes, no, this is the original.
6501952	6504053	You, Joe Udias, wrote this.
6505045	6506466	All alchemists have a copy.
6513491	6516153	Very simple things, very simple things.
6517834	6520035	Of course, of course, yes.
6520195	6521496	I'll make this for you.
6522817	6524138	Say, 20 gold coins.
6526019	6527801	Of course, of course, yes, please.
6530273	6532115	Subtitles by the Amara.org community
6554353	6556114	Not as much alcohol.
6556174	6557254	It depends on whatever.
6557534	6558795	There are three recipes there.
6558895	6559595	Please look at them.
6559615	6560396	Take what you will.
6561876	6563277	Well, thank you.
6563857	6565898	I don't think I probably have paper and a quill.
6565938	6566638	Paper and a quill?
6566819	6569100	I can gladly pay you some more silver for them.
6569580	6570820	Oh, certainly.
6571621	6572461	You know how to write.
6573461	6574442	Oh, yes, yes.
6575042	6575882	Okay, so he goes...
6576083	6577423	I kind of point at the years.
6578264	6578904	He goes, ah...
6584314	6585774	An elf, but something else.
6587875	6587995	Oh.
6588575	6593437	He gets you some paper and brings it over and puts it down and goes... Is he like looking at my eyes?
6593917	6600679	Yeah, he's looking at your eyes and he goes... You've been touched.
6600719	6602540	Rather unpleasant they said, yes.
6603160	6604000	You are molded.
6604020	6613443	I like to think perhaps not into the shape that my enemies would have preferred.
6618307	6619087	And something new.
6620868	6623089	A transmuter did this to you, I see.
6624530	6624850	Yes.
6628312	6633054	One of the most sinister ones from the south lands.
6637817	6638537	Interesting.
6641919	6643179	Hopefully not too interesting.
6643259	6644480	My eyes are not for sale.
6645645	6648606	You've been touched by the Scarlet Brotherhood, I take it.
6651726	6652166	It's due.
6652306	6653027	You know much of them.
6654627	6655347	I know of them.
6656647	6660008	Not much of them, or many of them, but I know of them.
6661088	6664849	I'd love to compare notes with you sometime, because I'd like to kill every one of them.
6667830	6671590	Cullacy strangely goes, What have they done to you?
6672891	6674791	Besides touched you?
6676563	6678364	Well, that was enough.
6680004	6680845	I understand.
6680865	6682305	I understand.
6683886	6685466	Here's your paper and pen.
6685886	6686787	He puts those down.
6687207	6688067	Okay, I start to write.
6688507	6699351	So I'll go ahead and write the three, but if it looks like, you know, he's busy, super absorbed in assembling the, you know, pieces and stuff of the still, what else is in the book, bro?
6700172	6701412	Well, it's a huge volume.
6704463	6725494	And basically Eugeo or Eudaias has a bunch of different very practical methodologies for doing things like I will send you actually a copy of what I have written down of what's in the book.
6726475	6726755	Okay.
6727947	6735893	Well, now the question I have to you is, do you want to spend time here reading it, or what do you want to do?
6736694	6741358	Yeah, if he's okay with that, I will.
6741418	6745621	Keeping one ear open, does he have a little bell like that dings when the shop door opens?
6745901	6746922	Oh yeah, absolutely.
6747509	6752051	Okay, so just making sure that I notice if, like, that bell dings or if somebody walks in.
6753451	6754832	I say, this is amazing.
6754872	6756013	This is amazing.
6756473	6761435	Is it okay if I peruse any of the rest of the books after, you know, maybe writing the recipes?
6762215	6763235	Of course, of course.
6763696	6766937	This book should be in every good library there is.
6766997	6770518	I know they have one in the scholars district.
6770618	6772119	This is my personal copy.
6772759	6776461	I bought this in Port Toli some 20 years ago.
6778373	6779694	Hmm.
6780014	6782316	You don't have any copies yourself here, do you, for sale?
6783497	6784177	Oh, no, no, no.
6784197	6784257	Oh.
6784918	6785779	No, no, no.
6785819	6787400	You would want to go to Port Toli.
6787900	6789201	There's a book merchant there.
6790082	6794725	He has a direct connection to the Arcane Order, they say.
6795866	6796006	Oh.
6797147	6798588	Well, I'm surprised that it's not...
6798808	6800670	I thought you could get everything here in Monmurg.
6801911	6804653	Oh, no, no, no, no.
6804753	6805433	No, no, no, no.
6806735	6808996	All the best books are in Port Toli.
6810817	6811298	Okay.
6811698	6814740	Since he doesn't mind me looking at it, he knows that I can read.
6815300	6816641	Yeah, I peruse the book.
6817061	6821944	I do make sure that I copy down the three different spirits.
6822984	6826627	I'll just put down three spirits.
6833691	6835311	Steve, we're about to lose the session.
6835992	6836192	Yeah.
6837353	6837882	What I'm gonna...
