start	end	text
5783976	5790039	So, I mean, you basically have these poles that have ropes on them, and you're able to put the crate between the two of you.
5790239	5792721	Yeah, like in a little makeshift rope net or something.
5792881	5795162	And it's only about 75 pounds.
5795682	5799144	Yeah, I didn't come with a crap ton of stuff.
5799364	5803887	I just, like, maybe a change of clothes that were nice, and...
5805558	5813823	This is a small little fishing village and the people basically kind of look at you strangely like whoever you are, right?
5833963	5840991	But, you know, obviously they want to stay out of your way, and do their best to basically...
5841011	5850401	The horse is like a burly man-at-arms, and... Burly man-at-arms and some strange-looking ambassador person, uh, there, and who just got dropped off on their beach.
5850461	5853124	They, they kind of looked the other way.
5854632	5865879	Okay, I go up to somebody that looks like they are not completely poor or that they have a, you know, 15 sloop or minimum sloop.
5866079	5868941	Well, there's a, there's a tanner in town.
5869662	5870542	There you go.
5870642	5872023	I'll go to the tanner.
5872143	5875986	Okay.
5876366	5877367	Is the master around?
5878847	5879328	I'm he.
5879348	5880589	Hmm.
5881069	5881229	Oh.
5882466	5883707	Thank God.
5883887	5889411	I just recently ran the blockade from Red Shore.
5889812	5891313	I'm a horrible hooker.
5892013	5893534	I seek passage to Monmurg.
5893594	5903201	Do you perhaps have a wagon, a cart with a donkey, anything that can get me to Monmurg?
5903781	5904462	Those tapes.
5907344	5908645	We'll sit you in those.
5909803	5911644	Monmurg is 30 miles away.
5911664	5914406	Hi.
5915827	5917749	And the donkey.
5918109	5918689	And the donkey.
5918890	5919310	I love that.
5919370	5924714	He says, um... Well, if you could take my cart, I'll take you there for two gold coins.
5924754	5924934	Done.
5939398	5942361	Alright, let me look it up.
5942521	5944522	You can touch my baggage.
5945904	5947905	Certainly.
5948005	5948666	The two of you.
5951268	5962457	Alright, so basically what happens is he hooks everything up and by 11 o'clock you guys are starting to roll down the road towards Monmurg.
5962797	5964359	Okay.
5964679	5965640	Alright, um...
5966765	5968686	Does he offer anything ahead of time?
5968746	5969486	Two gold coins?
5969506	5970926	Does he want a gold coin ahead of time?
5971626	5972167	Oh, no.
5972187	5973487	If you want to give it to him, he'll take it.
5974987	5976028	Uh, I'd give him a gold.
5976408	5976848	Okay.
5977888	5979168	Alright.
5979208	5984470	Unlike the traditional, you know, one gold on, you know, commit and one gold on completion.
5985250	5986250	Get me there alive!
5988967	5991048	I asked him also, yeah, how fair is the road?
5991769	6001374	The war with Keoland, you know, I kind of talked all of it, like it's, you know, a big deal, and see if he's like, what the fuck?
6001414	6003074	Like, what are you talking about?
6004335	6006997	No, he said, what about the war on Carolina?
6007017	6010578	He goes, I assume that's why you had to run the blockade.
6011719	6013500	Aye, oh, absolutely.
6013640	6014200	It was horrendous.
6014340	6014981	It was terrible.
6015941	6017222	They're here with Red Shores.
6018348	6021971	I've sequestered 40 plus ships of supplies.
6022091	6022972	How fare thee?
6025514	6027376	Monmurg fares not very well.
6027696	6032099	Luckily out here, we're making a killing off the fish that we catch.
6032660	6036263	That's why me traveling to Monmurg is not such a bad thing.
6036683	6038945	I've got three barrels that I can sell in the city.
6039686	6043789	Hmm, I can sell fish.
6044370	6044650	Yes?
6046642	6051466	So, do you mind me asking, I've seen that sleep off the coast now several times.
6054068	6054909	Could be the captain.
6059833	6061414	He didn't really give a name.
6065517	6067939	Did you need to know it, per se?
6069680	6071442	No, not necessarily.
6078685	6079966	Things are strange, though.
6079986	6091851	I mean, those strangers had been smuggled in and dropped off at Ensor, 30 miles away from Monmurg.
6093072	6095153	So you said you were from Red Shore there, right?
6096053	6097894	Yeah.
6097974	6098574	Mm-mm.
6100055	6103336	I'm not from... No, you came from Red Shore, is what you said.
6103376	6104877	I came from Red Shore, yeah.
6105397	6106198	I was the late.
6106278	6106998	I come from...
6107804	6111746	And across the room, as you can see, from the A.B., the Iron Maid.
6113627	6118710	So all I wonder is what smugglers can be operating in Red Shore that'd be allowed to be there?
6120350	6122011	Where do their alliances lie?
6123132	6127934	Well, I mean, don't smugglers smuggle the coin?
6128775	6131916	Don't they all profit when there's war?
6135578	6135778	Hmm?
6136779	6137439	This be true.
6140920	6142802	He got the stickies sideways and says,
6170674	6176236	Well, your mouth is full of a lot of big names.
6176256	6181858	I look out my window and I... bottles of wine.
6182198	6188841	And I open it up and I say, this should be full of a lot of names.
6188861	6191662	I've had to use a lot of names to get this far.
6192082	6194283	And I take a big drink and I don't know if I can drink.
6195303	6197984	He looks at you and he says, all right.
6198505	6199405	He takes his way.
6200710	6204691	And he hands it back to you and he says, No, I hold you no ill will.
6205891	6209172	In truth, I can't tell who is right or who is wrong in this conflict.
6209792	6211073	Or even whose side's who.
6212553	6217694	Can you tell me why the Sea Princes have not shattered the Keoland fleet as of yet?
6218054	6228197	I was surprised to be waylaid even near Red Shore as I sailed from Eastern Nigeria.
6228931	6233034	It's my mind that Toli won't let them.
6234314	6241159	There's something strange going on in the sea principalities now.
6241179	6252446	There's strange storms in the bay, and he points out towards the red shore.
6258489	6259890	I've seen him on the horizon.
6263691	6273075	And yet you say that Toli is somehow in control.
6274836	6279998	All I can tell you is I've seen Toli's ships in between here and Angler Island.
6280498	6281939	I've seen him out there in the waters.
6284433	6286935	And he basically points back towards this way.
6287515	6293519	And you're hearing about Prince Jeon.
6293639	6299422	He goes, well he's a rich man and fair enough.
6300162	6301843	I have no ill will towards him.
6302584	6306546	But like I say, who's going to win in this conflict?
6306606	6307567	None for sure.
6308147	6309888	There's something strange happening.
6310909	6312890	And do you see that place where I put the circle?
6314025	6317787	He goes, do you see them islands out that way?
6323249	6329332	So you can make out on the edge of your sight what looks to be like little clouds.
6329612	6333793	Basically right on the edge of your ability to see things, right?
6334654	6339756	On the waters about 12 miles is...
6341779	6343381	As far as you can see.
6343882	6349168	Well, okay, so did I notice those islands when we came down to Ensar?
6349528	6357978	You actually think that you might have seen some low, low, you know, there are islands out in the bay, definitely, but small ones.
6358758	6360781	And you might have noticed some out that way.
6362053	6371356	Okay, so he points back out, so he actually draws my attention to what maybe I had suspected was there, but we kind of skirt.
6371516	6374136	Did we skirt east of those islands?
6374176	6376197	Yeah, well, you skirted like this.
6378517	6378818	Right?
6379618	6381578	Yeah, okay, okay, that's what I was thinking.
6381938	6391241	So he points out to a spot that we barely skirted, but that it actually tickles my memory a little bit, like maybe there were some clouds over
6392152	6397634	Yeah, I mean, you didn't really see anything.
6398014	6401815	And it was kind of a moonless night, so everything was kind of dark.
6402736	6403536	Okay, okay.
6405477	6413179	So, I look at where he's pointing, and I say, well, even if those are islands in the bay, what do they have to do with the Toli?
6413259	6417561	I mean, the four princes rule north.
6423353	6426454	That's what some say, but things are strange now.
6427914	6438779	Apparently, a Toli princeling took stewardship of the fort out there.
6440659	6442700	One of those islands has a fort on it.
6443220	6450103	It was made many years ago, maybe 150 years ago, to fight the sahaugin that infested these waters.
6450848	6452089	Oh, there's a Toli.
6452409	6453089	There's a Toli.
6453209	6454229	A Toli set that.
6455270	6457491	Who gave the Toli, uh...
6458331	6458631	Sorry.
6458871	6459832	I mean, that's a Toli.
6460852	6463513	Money will buy anything in the Sea Principalities.
6464133	6464834	Of course.
6465234	6471276	I seek money for the war across the Azur Sea and the Iron League.
6471616	6471876	Of course.
6472196	6472497	Of course.
6473017	6473377	Money.
6473517	6473957	Tell her that.
6474517	6478579	All I can say is I've seen ships come and go freely from there.
6480203	6482745	To Ensar or to Monmurg?
6483685	6484606	All over the bay.
6485707	6486427	All over the bay.
6486507	6489489	And is Port Torvin truly destroyed?
6490610	6492712	Ah yes, Port Torvin is destroyed.
6493072	6495434	Burned to the ground by Captain Grimson.
6496354	6496875	Grimson?
6499196	6501218	Yes, Captain Grimson.
6502038	6503399	Is he a killender?
6505240	6507482	Or a rogue pirate?
6509162	6511144	By all accounts, he's a Toli rat.
6512325	6519150	However, they say he works for the... Commandant of this new place called Saltmarsh.
6522733	6526076	Steve, you're getting things.
6537290	6537850	Can you hear me?
6538071	6539672	Yeah, that's a little better.
6540512	6541653	All right.
6541673	6546816	I offered him a drink from my newly opened bottle of Chardonnay.
6547556	6549037	Okay.
6549077	6552139	So I have two unopened bottles, just so we're clear.
6552399	6553780	Okay.
6554060	6554841	All right.
6555401	6566048	Yeah, no, and we drank on our way there, and if I can fly him for more information about why Monmurg has not soured forth or about the Toli
6568648	6591712	Well, he basically says, you know, he tells you that, you know, a Toli princeling has taken residence there and has ships, several ships that sail to and from that island a lot, right?
6591852	6597793	And he sees them actually sailing freely around in here.
6598584	6603186	Well, I mean, are they landing in Ansar, or do they have a smuggler's coat somewhere?
6603886	6604746	You asking that?
6605227	6605987	Yeah, of course.
6606287	6607928	He goes, they're not smuggling.
6608888	6610089	They're doing something else.
6613690	6614410	Praise hell.
6615891	6618072	Keepin' out a tight lip.
6619052	6628236	All I know is when the Monmurgian navy tries to sally forth, you see ships from that island leaving the bay.
6629507	6631729	That was Prince of Toli's name.
6636552	6636932	Well...
6638293	6639935	I will pay you good, sir.
6641536	6644378	I will pay you a gold coin for his name.
6649021	6649481	Alright.
6652003	6652483	Cain.
6655886	6657547	Excuse me, Cain Toli.
6659632	6665118	And he has manned the islands in the middle of the day.
6665999	6670224	South of Anger Island, north of Ansar, in the middle of the day.
6671405	6678333	And do I hear you good, sir, correctly, that he, well, excuse me,
6679888	6684429	That there are mysterious happenings whenever Monmurg does sally forth.
6684489	6685869	You said sally forth.
6686269	6688710	The Monmurgian fleet has sally forth.
6689230	6690610	Oh, they turn twice, aye.
6691610	6692590	Twice?
6692630	6693110	In numbers?
6693851	6694431	In numbers.
6694991	6695791	The squadron.
6696411	6697331	Absolutely.
6698591	6699992	And what happened?
6700212	6701932	Did any of the squadron return?
6704132	6707673	I've heard that the squadron did return, but for some reason were beaten off.
6708878	6711740	In those same few days, I've seen the fleet from Ingl...
6711800	6713462	I mean, not from Anglo-Ireland.
6713942	6719827	I've seen the fleet from the port, Shelleyport itself, and sailed to the east.
6720788	6723189	And then a strange storm would brew.
6725972	6730135	We're in the same region, just north of Monmurg, between Red Shore.
6731816	6732497	That be true.
6736338	6737579	Sir, I am not a captain.
6737619	6738760	I know not of the natives.
6738820	6740462	How much of you say of these waters?
6740522	6742323	Do you fish deep in the bay?
6743604	6744805	I've made it to the island.
6744885	6746046	I know the force there.
6746367	6747287	I've gone that far.
6748128	6755334	You have to understand there's an atoll out there, rich with fish, even though there's areas where there's blight.
6756235	6757536	The coral's dead.
6758317	6761900	You can see the bones of the sahaugin at the bottom of the sea.
6763001	6763922	Okay, this to the DM.
6764671	6764951	Yeah.
6765372	6770575	Um, how many people are on this, uh, like, is it just me and one man?
6770595	6772076	And, and Horton.
6772516	6772817	Yeah.
6774358	6774858	Just me?
6774878	6776019	Yeah, just me and Horton.
6776039	6776139	Okay.
6776779	6777079	Horton.
6778380	6778961	Good sir.
6780141	6782943	I will pay you to talk to Sir Lord Jamis.
6785585	6787406	Pay me to talk to Lord Jamis?
6788107	6788667	Oh, yes.
6789208	6790668	Yes, of what you tell.
6791709	6792710	I entreat thee.
6794167	6800088	I will pay the extra and ensure your safe return.
6800808	6805729	You fear not, but you must be able to communicate these things.
6805990	6811791	I am not of the sea, and I do not know of Lord Jamis.
6812631	6817292	My patron is aware of these things.
6817492	6821613	A man as powerful as Lord Jamis knows these things.
6821633	6822233	I will
6823677	6825397	He be none the less.
6827018	6830698	And if he knows these things, then there is no fear for you.
6831499	6833539	As you say, he knows these.
6833999	6836340	I am a year from these shores.
6837220	6838600	A year ago I had left.
6839180	6842101	I return and there is a state of war.
6842161	6844601	But I am Lord Jamis' man.
6845742	6851783	Rest assured, in having returned to these shores, I
6852647	6853607	I'll tell you what.
6854207	6859749	Tell Lord Jamis I am, um, loyal to Prince Jeon, that I'll continue to watch.
6879795	6887742	And if he wishes, he could set up a writer, and I could tell him when the Toli sell it forth.
6892346	6893467	In good taste, sir.
6893767	6901074	But in truth, I'm sure that a man as important and as well-connected as Lord Jamis knows all that I know.
6902974	6907997	Okay, so to the DM, I make sure, like, you know, he's the Tanner.
6908277	6909738	I make sure I know his name.
6909918	6914000	I want to be able to tell Lord Jamis, like, exactly all the details of this.
6914380	6914680	Uh-huh.
6915021	6924926	And so that, like, Lord Jamis knows that when I speak of it, and he says that he's, like, Lord Jamis' man, that this can be facilitated.
6925706	6926387	Okay.
6926407	6926667	Okay.
6927467	6927647	Okay.
6928488	6928728	So...
6930142	6932103	Alright, so you guys continue on.
6932143	6935744	And he goes strangely silent.
6959923	6964987	And you guys ride the rest of the way to the gates of Monmurg.
6966248	6966629	Okay?
6967509	6969531	Now, these are the outer gates.
6970792	6972033	And there he stops.
6973914	6974235	Right?
6975135	6976917	And says, Do you have my other gold?
6978678	6978938	Yes.
6980139	6981621	I give him his second gold.
6981721	6986925	And he says,
6987961	6989922	So when do you go speak to Lord Jamis?
6992103	6999005	I will speak to Lord Jamis as soon as you entertain me.
6999446	7005368	Okay, so this is, you get to the gates at around 6 p.m.
7006435	7013397	Right, it takes you about eight hours to do the trip from Intar to Monmurg.
7014037	7021699	So you're getting there on, I would say this is 8 p.m. on the first of Wealsun.
7023119	7024679	Okay, what would I like to do?
7025020	7027220	Am I incorrect?
7027460	7028440	Jamis works late.
7028780	7029681	He always works late.
7030621	7033902	Well, you know where his office is, and most likely he is late.
7034222	7035062	He will work late.
7035780	7036620	Right.
7036761	7043964	Do I need to get into, at least, present to his establishment?
7044784	7046805	Do I need to pay anybody?
7046905	7049827	Like, I can enter the porn quarter, no problem.
7051308	7064554	Okay, so what I would do is this, is that we pay the guy, he goes back to Ensar, and I would tell Forrest, be like, nice coach, or, you know, straight taxi or whatever.
7065515	7068497	Do you want to send Horace to Perth?
7068517	7069317	Really?
7069337	7070958	That's in a shitty part of town.
7083388	7083548	Oh.
7084829	7090374	I mean, like, the Boren District is not a nice part of town.
7090394	7094797	Well, I mean, like, aren't we all only allowed in the Boren District?
7094817	7098980	Well, no, you can walk through the Great Market.
7099861	7103824	So, Monmurg is basically Four Hills, right?
7104345	7106086	And in the middle is the Great Market.
7106246	7107107	It's all walled.
7108456	7119846	And then the poor district is a district that is kind of next to, it's below the outer walls on the hills, basically on shoreline.
7120426	7122308	And there are docks there and so on.
7122588	7126532	But then there are the great docks, which is where Lord Jamis is.
7126892	7129333	Lord Sham is as far as I understand.
7129353	7133415	He controls the docks, but also the foreign district.
7133475	7134055	Yeah, he does.
7134115	7135536	He controls the security of both.
7135936	7142699	And then the foreign district has like a main path that goes into the Great Market, right?
7143279	7154604	But all of the Great Market, the foreign district, and the harbor district are all basically not on the hills, right?
7155378	7168802	Okay, so what I want to do is, is, I don't want to send horror, so it's like a cartload of like 500 gold and a fucking ship that's going to get jacked up on.
7169182	7180045	So if I understand Monmurg right, if it is most advantageous or most safe to just demand
7180683	7182224	An audience with Lord Jamis.
7182605	7184987	Nobody's going to remember me after this fucking year.
7185207	7185727	I get that.
7186268	7188470	If I have to grease some palms, that's fine.
7189050	7198338	But if I keep greasing some palms on my way up to Lord Jamis' office with intensity, that's what I'm going to push for.
7198819	7202422	Like this, like now, within like so many minutes.
7202442	7203903	Yeah, so the thing is this.
7204624	7208147	You could probably walk through the main gates
7208996	7209816	Present in this scene.
7231222	7232183	Present in this scene.
7232263	7233665	Present in this scene.
7251831	7254512	Conscious, but wouldn't we actually do this one?
7254792	7256072	I would like you to be conscious too.
7256252	7257952	Okay, so this is a good stopping point.
7257972	7258732	Let's stop here.
7259713	7266834	You're right outside the gates of Monmurg at 6 p.m. and you're about to enter the city.
7268314	7271535	The gates are still open if you're about to enter the city.
7272635	7280337	Yeah, in fact, when you left last, it was because Karma was banished.
7281198	7282039	Alright, I know.
7282199	7286402	Fucker stole the book about training dogs.
7286422	7288985	That was actually from Greyhawk, right?
7289225	7289545	No!
7290726	7291947	That was from Monmurg.
7292708	7293949	Fucking training dogs.
7294009	7299093	If I actually get to meet Derek, I'm gonna slap him in the face.
7299133	7299734	Alright, man.
7305513	7305733	All right.
7306173	7307254	Hey, I love you.
7307274	7307954	Thank you.
7308014	7309015	Are you recording these?
7309495	7310995	Of course, I'm recording all of those.
7311196	7311916	Love you too, man.
7312656	7315858	And I want to hear more about your kids.
7317238	7318379	Yeah, yeah, yeah.
7318499	7319499	I'll definitely show you some of these.
7319899	7320220	Cool.
7320660	7321000	All right.
7321100	7321400	All right.
7321840	7322300	Take care.
7322381	7322881	Talk to you later.
7322901	7325142	Can you give me an exclusive one?
7325402	7325682	I will.
