start	end	text
3795937	3796257	Okay.
3797178	3797978	Tyrus, come with me.
3801379	3804680	Come on, help me, help me find one or try it with me.
3809665	3814267	Okay, so you look through the passage, and actually you see light.
3814287	3816327	Faint light, but light off in the distance.
3816827	3823129	And actually, it looks like there's a cliff right over there, and on top of the cliff is a ballista.
3823189	3829531	You know, that is, it's a big arrow thing that shoots giant arrow stuff with stuff next to it, okay?
3830112	3833873	But basically, there's a huge cavern
3835245	3837727	About 30 feet away from the room you're in.
3838248	3841211	And you can see the area open up into it.
3841451	3841771	Okay.
3842071	3842412	Okay?
3842432	3845915	Do you want to go further or do you want to stay where you are and report back?
3846095	3847616	I want to stay where I am and report back.
3848137	3848377	Okay.
3848397	3849158	And get my sword.
3849518	3849778	Okay.
3850159	3851020	So, yeah.
3851040	3852321	I don't want to go any further just yet.
3868994	3876058	Tyrus moves back to the side of the room, and Folsom, you come up to him with his sword, and he gives it to you, Tyrus.
3877219	3882902	And I'm gonna say to you guys, there's a ballista down there, but I didn't see anything else.
3883102	3886664	There's torchlight and a ballista down there, but I didn't see anything else.
3886744	3887445	What's a ballista?
3888697	3890338	It's a massive crossover.
3890558	3891999	It's a massive crossover.
3892039	3893280	It's right at you.
3893300	3895561	That'd be really funny until you open the door.
3897643	3899163	Tyrus, here's your sword.
3899183	3903486	Am I off to the side of a Tyrus, or am I standing in the way of the ballista?
3903566	3904787	It wasn't aimed at it.
3904907	3906008	It wasn't aimed at it.
3906028	3907228	Well, actually, you see it.
3907529	3911711	The ballista is on a ledge, and the room there opens up very wide.
3911731	3912191	It's huge.
3912332	3915654	The ballista actually is pointing down into whatever the room is.
3916174	3917275	So it's like this is a...
3918675	3922357	A defense, a guard point for whatever's past that.
3923097	3931142	You guys, what are you gonna do?
3931182	3935024	I have yelled for, help me find Lord Tywin, or Fairway.
3935044	3939426	Fairway, so you guys start, are you gonna go this way, or what are you guys gonna do?
3941472	3947879	I was laying down, so if he wants to jump over me, if he wants to jump over and ignore...
3947899	3949381	I want to look over here.
3949862	3952585	So you start going down the side looking as you go.
3952925	3953586	How about you, Merrick?
3953906	3956970	I'm going to continue to look down that way, yes.
3957010	3957390	This way?
3957450	3957650	Yes.
3957991	3958872	Roll your perception.
3960377	3961938	How deep is it at the very end there?
3962018	3963199	Is it like still at 30 feet?
3963420	3965742	It's about 20 feet above the water.
3967263	3967643	Nice one.
3967803	3968564	You got 17.
3968684	3969265	With the turkey.
3969305	3969765	What'd you get?
3970386	3970906	Paul's perception.
3970926	3972067	Do you want me to roll?
3972227	3972948	I got nine.
3973348	3976631	You see the shark moving off this direction.
3976711	3980074	And something's floating in the water.
3982216	3983337	Looks like a human arm.
3985512	3986714	And it's floating this way.
3986754	3990218	It seems the water is floating.
3990238	3993762	Can I roll to see if I see...
3993802	3996045	It's Paul Rivera who's just like... Oh, sure.
3998871	3999031	Eight.
3999331	3999992	You see nothing.
4000552	4001012	Plus three.
4001633	4002353	It's mine.
4002993	4003294	Okay.
4003594	4003974	Nothing.
4004214	4004514	Nothing.
4004554	4007696	Nobody says anything about trying to find Lord Fairwind.
4007916	4008536	No, I see.
4008557	4009877	Well, I was expecting.
4010217	4010838	I got a 10.
4010898	4012018	I was looking at the gate, so.
4012199	4012459	Yeah.
4012739	4012979	Okay.
4013019	4017121	You don't see anybody buying that way, but there seem to be caverns that go in that direction.
4017181	4018422	I'm hauling buck down.
4018442	4019763	I got a 10 for looking.
4020063	4022424	If there's no Lord Fairwind, then I'm hauling buck down.
4022965	4026186	Does it look like, I mean, does it look like if I shut it, it's gonna lock?
4026587	4026807	Yeah.
4027647	4031909	Okay, probably don't want to do that because I don't know if that's an escape route or whatever.
4032069	4033069	Okay.
4034470	4036411	Did you guys see anything?
4036931	4040893	Oh, so if we're not talking about what we're doing, then I'm gonna come back over to this ledge and start looking.
4040913	4044614	Okay, do you want to make your way down to the road?
4044634	4046715	Yeah, but I'm trying to find Lord Fairwind.
4046815	4047055	Okay.
4047595	4051637	If he went in right in here, looking more forward,
4052660	4054662	Which way does the water go?
4054682	4055642	The water's going that way.
4055662	4057624	Yeah, I'm thinking the tide would carry them further.
4057664	4060786	So I'm jogging lightly and looking over the edge.
4060866	4063347	You guys are walking down this way looking over the edge.
4063387	4064248	Yeah, 30 feet.
4064268	4065188	I'm not dashing.
4065209	4067850	I'm going that way to look at the end here.
4068531	4069551	To look for fairwind?
4069671	4069892	Yeah.
4069972	4071733	So you want to be here looking down in there.
4071913	4072233	Okay.
4073014	4073334	All right.
4073594	4077196	You guys search and you look for maybe 20 seconds.
4077917	4078717	You don't see anything.
4078777	4079438	Except the other one.
4080294	4082336	You see the arm floating.
4082496	4083497	I didn't see an arm.
4083537	4084157	Do you yell?
4084538	4084638	Oh.
4086379	4086520	Arm!
4088361	4088862	Light it up!
4089262	4090463	Okay, I try to see.
4090483	4091364	Can I see the arm?
4092125	4094567	You can see that object floating down that way.
4094647	4097730	Can you try to levitate just in case it's attached to something?
4097750	4098670	Do you want to spend a spell slot?
4098911	4101553	Yeah, if it's a fuckin' fair win, yeah.
4101693	4103915	Otherwise we're gonna leave his ass to shark bait.
4104836	4106017	You want to use a spell slot?
4106177	4106417	Yeah.
4107018	4107939	What if it's the Toli?
4109147	4109588	Who cares?
4109788	4113296	If it's fuckin' Toli, then I'm like, I'm gonna get it 20 feet up and drop it back down.
4114057	4115400	Unless it's got a tattoo on it.
4115420	4116522	I think it's just an arm.
4117725	4118627	There's nothing attached to it.
4118647	4119669	There's nothing attached to it.
4119689	4120330	Yeah, we know.
4121807	4124109	I'm sorry, I thought you meant like maybe it was just an arm.
4124249	4128292	No, it's not somebody that's- I'm saying light it up to see if we can see in the water.
4128332	4129573	You should lift the arm up.
4129753	4131735	If it's Toli's arm, then it's Toli's arm.
4131755	4134517	No, he was just saying that- If it's just- Fairwind's arm.
4134557	4136298	No, I don't give a fuck whose arm it is.
4136318	4138760	You're bleeding to death if you've lost your arm.
4138840	4142704	I think what Paul's telling you is he wants to know if that's Fairwind.
4142824	4144005	Could you light up the-
4145340	4152187	I'm trying to get a confirmation on if he died or if his ass escaped and is hobbling around the island.
4152327	4153808	Okay, so you yell that to me?
4154029	4154249	Yes.
4154829	4155890	Or say silence.
4156271	4157472	Silence, yeah.
4157892	4158633	Anybody got rope?
4158653	4160214	I want to go down here.
4160255	4163037	Yeah, I'll cast to see, I'll levitate the arm.
4164559	4165339	Okay.
4165660	4167822	You can cast light on it if you wanted to.
4168998	4170939	But how far down are we?
4170959	4172359	Can I make that much?
4172459	4173220	Probably 20 feet.
4173240	4176141	You're about 25 feet above the water.
4176161	4178842	Would that be enough to identify whose arm?
4179142	4179462	Oh yeah.
4179822	4180483	If it was lit.
4180603	4182163	Then I'll cast Light on it.
4182423	4182704	Okay.
4182764	4183384	And levitate.
4183644	4184924	And Fireball.
4185024	4186265	And Fireball.
4186425	4194768	You want to do a cantrip, a first level spell, second level spell, and a third level spell just to make sure that arm is dead.
4195089	4196429	I'll just cast Light on it.
4196449	4196649	Okay.
4197109	4198610	So you cast Light on it and...
4200254	4202375	It's definitely the Toli's arm.
4202395	4203315	You can tell by the shirt.
4204056	4205056	Okay.
4205436	4207137	Fuck Tywin might still be alive.
4207477	4209098	Or Fairwind might still be alive.
4209458	4210578	Let's hope Tywin's.
4210799	4212099	I don't know.
4213500	4213900	You have rope?
4214580	4214780	Yes.
4215861	4216401	Lower me down.
4217802	4218082	All right.
4218702	4219602	You're gonna go swimming.
4219622	4220703	You want to go into the water?
4221747	4224027	Well, by way of rope around me.
4224047	4225548	He doesn't even know that that shark exists.
4225748	4226088	Okay.
4226328	4228048	So I'll tie some rope off to him.
4228328	4229048	Okay.
4229168	4234389	And if the water's going out that way, it may be that, yeah, he's going down that way.
4235349	4236270	All right, hang on a second.
4236290	4240450	I want to see if he's climbing out, if that motherfucker's climbing out underneath the walkway.
4241150	4241810	So I'll lay down.
4241831	4243491	So the arm's lit up, so that's good.
4243651	4244671	Well, the arm is, yeah, right.
4244691	4247171	So there's light down there, so I'm going to look at the water.
4247251	4250472	I'm going to look underneath to see if Lord Fairwind
