start	end	text
5316054	5321858	They've already been sending emails and they're like, if you play football in eighth grade, you're going to North Newport.
5322338	5324360	So they've got Julian in the gym.
5324770	5327951	After school, three times a week.
5328191	5333013	They started out like last month.
5333113	5334493	For next fall.
5335234	5341376	I was like, damn, these guys are fucking serious.
5341436	5342736	You've got to be at that age.
5342996	5351539	Well, and he's going to play, you know, when we were at Ivy, Scott's going to be playing as a student.
5355775	5361517	Yeah, Jude is going to be playing Grand Bass, Roseburg, Eugene.
5362217	5363358	Yeah.
5364998	5365739	Can you still hear me?
5365959	5368159	Oh yeah, I can still hear you.
5368659	5369280	That's awesome.
5369320	5372041	It sounds like he's... Actually, he likes it.
5372301	5373581	You know, I have a four stick.
5373921	5377722	I'm trying not to be, you know, conservative.
5385780	5398790	All right, so he acts a little bit, I mean, well not a little bit, he actually acts a little bit as he, he actually refers to Gouge as the Catholic?
5399170	5400732	Yes.
5401652	5408978	I'm going to describe a little lightly around that.
5410119	5414582	And at least I tried to compliment that when he said that this may be more important than he thought.
5417808	5419329	So that's where we left off, I believe.
5419569	5419929	Yeah.
5421130	5426113	Okay, so he sailed through the night, right?
5426133	5433477	And by, I would say dawn, you guys have made it to about there.
5433497	5436798	At 10 minutes, okay, I see it.
5437218	5437499	Right.
5442922	5445404	Basically, he doesn't seem too concerned.
5446145	5446645	Okay.
5446885	5449947	I am concerned, but I look at him and I say, will we have a fight?
5450668	5451789	He goes, absolutely not.
5452229	5457513	We're in the waters of the sea crunches now, and patrols never come this far.
5459394	5459895	We're fine.
5460295	5461256	We're a small sloop.
5461496	5466300	We'll look like we're some kind of trading vessel from Port Jordan or what's left of it.
5468461	5468641	Okay.
5470142	5470883	All right.
5471357	5473619	If something needs to be done, please let me know.
5475741	5476261	Certainly.
5477442	5480104	Okay, so he keeps failing...
5480144	5482986	Without, like, you know, trying to seem like a magic mirror.
5483026	5483547	Right.
5483687	5484327	Exactly.
5484347	5489832	Like, I'll, uh, I'll manibalize, uh, or, like, you know, use an arrow.
5490152	5491693	Go ahead.
5492414	5493495	So by...
5495076	5500100	I would say 8 p.m. you're there, and by 9 p.m. you're there.
5501329	5503811	Sailing up the coast.
5504211	5504572	Okay?
5505572	5510856	No sign of, like, destruction, smoking villages, nothing like that?
5510956	5511957	No, nothing like that.
5512197	5519162	It's, you know, the coast along the peninsula of Monmurg is actually, you know, very...
5519423	5520243	It's kind of pretty.
5520283	5521664	There are lots of beaches.
5523045	5524646	The land up here... No, no, no.
5524947	5527869	The land up here are, like, green rolling hills.
5528309	5529069	Okay.
5529530	5533691	So you could see pretty far if there was any kind of like a bullet scene going on?
5533872	5534672	Oh, absolutely.
5534692	5538233	Look, if ENSAR was on fire, you'd see it, okay?
5538654	5539094	Okay, good.
5539934	5545637	So basically, as you sailed on the coast, he goes, how close do you want me to get you to ENSAR?
5545677	5548538	Shall I let you walk two miles to it?
5550419	5552500	In fact, two miles is fine, good man.
5555789	5577003	Well, I'm going to sail by Nsars if I was a trader and then dock off maybe in the waters six or seven miles off the coast and wait until nightfall to return to Red Shore.
5577504	5579025	So you'll have to walk from here.
5579965	5580366	Of course.
5580806	5582307	Two miles is completely gone.
5583130	5587911	I would suggest you say that you come from Westkeep.
5587971	5591252	Of course, I have a Westkeep.
5591272	5599835	Do you happen to have... We have some stuff that we cannot carry.
5599855	5601735	We will unload for us.
5601775	5604076	Do we happen to have a handcart, perhaps?
5604456	5606357	Damn, I shouldn't have heard of stuff.
5608777	5611740	He goes, I'll give you some poles that you can set the two.
5611780	5613722	The two of you should be able to carry it up to the beach.
5616144	5618686	Look at me, man.
5618787	5623591	Doctor, I point the part from operating up to the camp.
5623791	5626754	Do you have something with wheels?
5626974	5627234	No.
5628396	5628676	Hmm.
5632648	5640352	I'll pay you an extra 10 gold if you can get a book and a half a mile.
5642433	5642874	All right.
5643954	5646776	All right, that's not fun.
5646836	5648556	Villagers will see you though.
5650517	5652579	Absolutely fine.
5652639	5657241	Villagers, as long as they don't compromise your credibility.
5659632	5662513	I have no care of who is an Ensar.
5663073	5664353	Of course.
5664594	5668515	And you have no name on your ship, so nobody to complain.
5669496	5670256	All right.
5670656	5673637	Well, he sailed you up about a half a mile from Ensar, right?
5674177	5677539	And it's obvious that... God, I'm like two miles of back in my ship.
5677599	5678299	Oh, shit.
5678459	5680840	All right.
5681780	5682181	Okay.
5682661	5685642	And, you know, as he flows the ship,
5686358	5700325	So about half a mile per hour, but he doesn't stop it, and he has a couple of his men get in the longboat and take you across the water to the shore.
5701126	5702367	Okay, gotcha.
5702387	5704167	Okay?
5704188	5705188	Yeah.
5705288	5709871	I make sure that he has the cleanage as I'm getting up into the longboat.
5710091	5714393	Okay, so you basically attach him the money as you get up onto the longboat.
5714843	5716524	Cast the second 50 plus 10.
5716984	5717364	Okay.
5720466	5720806	All right.
5721667	5724268	He says, he'll be well in Monmurg.
5727510	5728210	Owen Black.
5728590	5731512	Is that the only thing that I can tell the captain?
5732392	5741177	Is that the only thing that I can send your name with good will towards?
5741237	5743478	Just remind him.
5744286	5757229	All right, so the two of you are left on a rocky beach and basically Horace has to shoulder your crate of wine
5769767	5770692	I try to help out.
5770852	5771254	Okay.
5771555	5773946	Well, did you take them up on the polls?
5774871	5775872	Yeah, for sure.
5776112	5776592	Okay.
5776632	5778353	Yeah, yeah, for sure.
5778453	5780254	I got some things that I don't have a minor.
5780574	5782975	It's gonna suck for me, but I can do a half a minor.
5783416	5783936	Yeah, yeah.
5783976	5790039	So, I mean, you basically have these poles that have ropes on them, and you're able to put the crate between the two of you.
5790239	5792721	Yeah, like in a little makeshift rope net or something.
5792881	5795162	And it's only about 75 pounds.
5795682	5799144	Yeah, I didn't come with a crap ton of stuff.
5799364	5803887	I just, like, made a change of clothes that were nice, and...
5805338	5811281	Like my wine and maybe any other extra components to my spells, shit like that.
5811461	5811781	Right.
5812662	5819406	And you guys make your way into Ensar, reaching Ensar probably after about a 15 minute walk up the beach.
5820266	5820546	Okay.
5820706	5821927	Right?
5822087	5832052	This is a small little fishing village and the people basically kind of look at you strangely like whoever you are, right?
5833963	5840831	But, you know, obviously they want to stay out of your way and do their best, basically.
5840851	5842873	A horse is like a burly man-at-arms.
5843153	5850761	Burly man-at-arms and some strange-looking ambassador person who just got dropped off on their beach.
5850841	5853124	They sort of look the other way.
5854632	5865879	Okay, I go up to somebody that looks like they are not completely poor or that they have a, you know, fishing sloop or maybe no sloop.
5866079	5868941	Well, there's a, there's a canner in town.
5869662	5870542	There you go.
5870642	5872023	I'll go to the canner.
5872143	5875986	Okay.
5876366	5877367	Is the master around?
5878847	5879328	I'm he.
5879348	5880589	Hmm.
5881069	5881229	Oh.
5882006	5883707	Oh, thank God.
5883887	5891313	I just recently run the blockade from Red Shore from a horrible hill.
5892013	5893534	I seek passage to Monmurg.
5893594	5904462	Do you perhaps have a wagon, a cart with a donkey, anything that can get you to Monmurg, those tapes?
5907644	5908585	I'll sit again and go,
5909803	5911644	Monmurg is 30 miles away.
5911664	5917749	Hi, and the donkey.
5918109	5918529	I love that.
5918549	5924714	He says, um, Well, if you take my cart, I'll take you there for two gold coins.
5924754	5924934	Done.
5939398	5939818	All right.
5939838	5940899	Let me look it up.
5942180	5944522	And you can check my baggage.
5945904	5946404	Certainly.
5947165	5947905	Of course.
5948005	5948666	The two of you.
5950647	5950868	Yes.
5951268	5951608	All right.
5951728	5962457	So basically what happens is he hooks everything up and by 11 o'clock you guys are starting to roll down the road towards Monmurg.
5962797	5963118	Okay.
5964239	5965600	All right.
5966765	5968686	Does he offer anything ahead of time?
5968746	5969326	Two gold coins?
5969346	5970926	Does he offer a gold coin ahead of time?
5971626	5972167	Oh, no.
5972187	5973487	If you want to give it to him, he'll take it.
5975327	5976028	I'd give him a gold.
5976408	5976848	Okay.
5977888	5979168	All right.
5979208	5984470	Unlike the traditional, you know, one gold on, you know, commitment, one gold on completion.
5985250	5986250	Kidney, they're alive.
5988967	5991048	I asked him also, yeah, how fair is the road?
5991769	6001374	The war with Keoland, you know, I kind of talk all of it, like it's, you know, a big deal, and see if he's like, what the fuck?
6001414	6003074	Like, what are you talking about?
6004335	6006997	No, you said, what about the war on Caroline?
6007017	6010578	He goes, I assume that's the way you had to run the blockade.
6011719	6013500	Aye, absolutely.
6013640	6014200	It was horrendous.
6014340	6014981	It was terrible.
6015941	6017222	The era of the Red Shores.
6021130	6027376	Monmurg fares not very well.
6027696	6032099	Luckily out here, we're making a killing off the fish that we catch.
6032660	6036263	That's why me traveling to Monmurg is not such a bad thing.
6036683	6038945	I've got three barrels that I can sell in the city.
6039686	6039786	Hmm.
6039826	6041327	I can sell some fish.
6043489	6043789	All right.
6044370	6044650	Yes.
6046642	6048584	So, do you mind me asking?
6048644	6051466	I've seen that sloop up the coast now several times.
6054068	6054909	Could be the captain.
6059833	6061414	He didn't really give a name.
6065517	6067939	Did you need to know it, perfect?
6069680	6071442	No, not necessarily.
6078685	6080006	Things are strange though.
6082607	6091851	It's so stranger than being smuggled in and dropped off at Ensar, 30 miles away from Monmurg.
6093072	6095153	So you said you were from Red Shore there, right?
6096053	6097334	Yeah.
6097574	6100935	I'm not from Red Shore.
6101335	6103336	No, you came from Red Shore is what you said.
6103376	6104877	I came from Red Shore, yeah.
6105397	6106198	I was delayed.
6106278	6106998	I come from...
6107804	6111746	Across the, as you see, from the ID, the Iron League.
6113627	6118710	So all I wonder is what smugglers can be operating in Red Shore that would be allowed to be there?
6120350	6122011	Where do their alliances lie?
6123132	6127934	Well, I mean, don't smugglers smuggle the coin?
6128775	6129975	Don't they all profit?
6130455	6131916	And there's war?
6135578	6135778	Hmm?
6136779	6137439	This be true.
6141201	6144163	I took the easiest vessel that I could.
6144403	6145524	He does not follow me.
6145924	6147345	He dropped me out at Ensor.
6148286	6162877	Should you doubt my intentions against the sea vincers, you can willingly turn me into a guard at the foreign district, and I will intrigue with Lord Jamis.
6163978	6167221	I request his judgment of Monmurg says.
6170674	6176236	Well, your mouth is full of a lot of big names.
6176256	6181858	I look out my bottle of wine.
6182238	6188841	I open it up and I say, it should be full of a lot of names.
6188861	6191662	I've had to use a lot of names to get this far.
6192082	6193723	And I take a big drink.
6193763	6197984	He looks at you and he says, all right.
6198505	6199405	He takes this way.
6200710	6204691	And he hands it back to you and he says, Now I hold you no ill well.
6205891	6211073	In truth, I can't tell who is right or who is wrong in this conflict, or even whose sides do.
6211913	6216294	Well, can you tell me why the sea princes have not shattered the Keoland fleet?
6216914	6228177	As of yet, I was surprised to be waylaid, even near Redshore, as I sailed from the eastern Azure.
6228931	6233034	It's my mind that Toli won't let them.
6234314	6241159	There's something strange going on in the sea principalities now.
6241179	6251946	There's strange storms in the bay and he points out towards Redshore.
6258489	6259890	I've seen him on the horizon.
6263691	6273075	And yet you say that Toli is somehow in control.
6274836	6279998	All I can tell you is that I've seen Toli ships in between here and Angler Island.
6280498	6281939	I've seen him out there in the waters.
6284433	6286935	And he basically points back towards this way.
6287515	6293519	And your hearing is about Prince Jeon.
6293639	6299422	He goes, well, he's a rich man and fair enough.
6300162	6301843	I have no ill will towards him.
6302584	6306546	But like I say, who's going to win in this conflict?
6306606	6307567	Nuns for sure.
6308147	6309888	There's something strange happening.
6310909	6312890	And do you see that place where I put the circle?
6314025	6317747	He goes, do you see them islands out that way?
6317767	6322369	Are there actually islands in your circle?
6323249	6329332	So there you can make out on the edge of your site like what looks to be like little clouds.
6329612	6333793	Basically right on the edge of your ability to see things, right?
6334654	6337955	On the waters about 12 miles is
6341779	6343381	As far as you can see.
6343882	6349168	Well, okay, so did I notice those islands when we came down to Enxar?
6349528	6357978	You actually think that you might have seen some low, low, you know, there are islands out of the bay, definitely, but small ones.
6358758	6360781	And you might have noticed some out that way.
6362053	6362653	Okay.
6362833	6364454	So he points back out.
6364474	6371356	So he actually draws my attention to what maybe I had suspected was there, but we kind of skirt.
6371516	6374136	Did we skirt east of those islands?
6374176	6374736	Yeah.
6374876	6376197	Well, you skirted like this.
6378517	6378818	Right?
6379618	6379978	Yeah.
6380158	6380458	Okay.
6380478	6380618	Okay.
6380638	6381578	That's what I was thinking.
6381938	6391241	So he points out to a spot that we barely skirted, but that it actually tickles my memory of it, that maybe there were some clouds over
6392152	6397634	Yeah, I mean, you didn't really see anything.
6398014	6401815	And it was kind of a moonless night, so everything was kind of dark.
6402736	6403536	Okay, okay.
6405477	6413179	So, I look at where he's pointing and I say, well, even if those are islands in the days, what do they have to do with Toli?
6413259	6417561	I mean, the four princes rule north.
6421532	6422112	Don't they?
6423353	6426454	That's what some say, but things are strange now.
6427914	6438779	Apparently, a Toli princeling took stewardship of the fort out there.
6440659	6442700	One of those islands has a fort on it.
6443220	6450103	It was made many years ago, maybe 150 years ago, to fight the sahaugin that infested these waters.
6451048	6453089	That was a Toli.
6453209	6453569	It was a Toli.
6453589	6454229	Who said that?
6455270	6456430	Who gave a Toli?
6456930	6458631	Sorry.
6458871	6459832	I mean, not Toli.
6460852	6463513	Money will buy anything in the Sea Principalities.
6464133	6464834	Of course.
6465234	6471276	I seek money for the war across the Azure Sea and the Iron Sea.
6471616	6472497	Of course.
6473017	6474497	Money, however many.
6474517	6478579	All I can say is I've seen ships come and go freely from there.
6480203	6482745	To Ensar or some Monmurg?
6483685	6484606	All over the bay.
6485707	6486427	All over the bay.
6486507	6489489	And is Port Torvin truly destroyed?
6490610	6491151	Ah, yes.
6491231	6492712	Port Torvin is destroyed.
6493072	6495434	Burned to the ground by Captain Crimson.
6496354	6496875	Crimson?
6499196	6500057	Yes.
6500237	6501218	Captain Crimson.
6502038	6503399	Is he a kill lender?
6505240	6507482	Or a rogue pirate?
6509162	6511144	By all accounts, he's a Toli rat.
6512325	6519150	However, they say he works for the commandant of this new place called Sultmarsh.
6522773	6523214	Hmm.
6524495	6526857	I offer him a kind of a slid from that.
6527877	6529098	He really hasn't got work.
6530079	6533382	Sure thing.
6533782	6534723	Steve, you're getting saying.
6537290	6537850	Can you hear me?
6538071	6539672	Yeah, that's a little better.
6540512	6541653	All right.
6541673	6546816	I offered him a drink from my newly opened bottle of Chardonnay.
6547556	6549037	Okay.
6549077	6552780	So I have two unopened bottles, just a little quick.
6553480	6553780	Okay.
6554060	6554841	All right.
6555401	6566048	Yeah, no, and we drank on our way there, and if I can fly him for more information about why Monmurg has not soured for us, or about the Toli
6568468	6574789	Having, yeah, the fort on those islands that he circled.
6577009	6591712	Well, he basically said, you know, he tells you that, you know, a Toli princeling has taken residence there and has ships, several ships that sail to and from that island a lot, right?
6591852	6597793	And he sees them actually sailing freely around in here.
6598584	6603186	Well, I mean, are they landing in Ensar, or do they have a smuggler's coat somewhere?
6603886	6604746	You ask him that?
6605227	6605987	Yeah, of course.
6606287	6607928	He goes, they're not smuggling.
6608888	6610089	They're doing something else.
6613690	6614410	Pray tell.
6615891	6618072	Keeping out a tight lip.
6619052	6628236	All I know is when the Monmurian Navy tries to sally forth, you see ships from that island leaving the bay.
6636552	6639935	Well, I will pay you then, sir.
6641536	6644378	I will pay you a gold coin for his name.
6649021	6649481	All right.
6652003	6652483	Cain.
6655886	6657547	If his name is Cain Zoli.
6659632	6670224	And he has manned to the islands in the middle of the day, south of Angra Island, north of Ansar, in the middle of the day.
6671405	6678333	And do I hear you, good sir, correctly, that he, well, excuse me.
6679888	6684429	That there are mysterious happenings whenever Monmurg does Sally Pore.
6684489	6685869	You said Sally Pore.
6686269	6688710	The Monmurgian fleet has Sally Pore.
6689230	6690610	Oh, they turned twice, aye.
6691610	6692590	Twice?
6692630	6693110	In numbers?
6693851	6694431	In numbers.
6694991	6695791	The squadron.
6696411	6696971	Absolutely.
6696991	6697351	Squadron.
6698591	6699992	And what happened?
6700212	6701932	Did any of the squadron return?
6704132	6707673	I've heard that the squadron did return, but for some reason we're beaten off.
6708878	6723189	And those same two days I've seen the fleet from Angler, I mean, not from Angler, I've seen the fleet from the port, Shelley port itself, and sailed to the east, and then a strange storm would brew.
6725972	6730135	We're in the same region, just north of Monmurg, between Red Shore.
6731816	6732497	That be true.
6736338	6737579	Sir, I am not a captain.
6737619	6738760	I know not of the natives.
6738820	6740462	How much of you say of these waters?
6740522	6742323	Do you hear fish deeply in the pit?
6743604	6744805	I've made it to the island.
6744885	6746046	I know the fort's there.
6746367	6747287	I've gone that far.
6748128	6755334	You have to understand there's an atoll out there, rich with fish, even though there's areas where there's blight.
6756235	6757536	The coral's dead.
6757556	6761900	And you can see the bones of the tahagin at the bottom of the sea.
6763001	6764222	Okay, this to the DNA.
6764671	6764951	Yeah.
6765372	6770635	Um, how many people are on this, uh, like, is it just me and one man?
6771416	6772076	And Horton?
6772516	6772817	Yeah.
6774358	6774858	Just me?
6774878	6776059	Yeah, just me and Horton.
6776079	6777079	Okay.
6778380	6778961	Good sir.
6780141	6782943	I will pay you to talk to Sid, Laura Jamis.
6785585	6787406	Pay me to talk to Laura Jamis?
6788107	6788687	Oh, you did?
6789208	6790668	Yes, of what you tell.
6791709	6792710	I entreat thee.
6794167	6800088	I will pay thee extra and ensure your faith returns.
6800808	6805729	You fear not, but you must be able to communicate these things.
6805990	6811791	I am not of the scene and I do not know of Lord Jamis.
6812631	6817292	My patron is aware of these things.
6817492	6821613	A man as powerful as Lord Jamis knows these things.
6821633	6822233	I will
6823677	6825397	He be none the less.
6827018	6830698	And if he knows these things, then there is no fear for you.
6831499	6833539	As you say, he knows these.
6833999	6836340	I am a year from these shores.
6837220	6838600	A year ago I had left.
6839180	6842101	I returned and there was a state of war.
6842161	6844601	But I am Lord Javis' man.
6845742	6851783	Rest assured, in having returned to these shores, I
6852587	6857368	Would make certain that Lord Jamis has all information.
6857968	6865330	And if he has the knowledge that you say, he would be paid nonetheless.
6867851	6868671	I'll tell you what.
6870851	6878093	Tell Lord Jamis I am loyal to Prince Jeon that I'll continue to watch.
6879795	6887742	And if he wishes, he could set up a writer and I could tell him when the Toli shall it forth.
6892346	6893467	In good taste, sir.
6893767	6901074	But in truth, I'm sure that a man is important and as well-connected as Lord Janus knows all that I know.
6902974	6909738	Okay, so to the DM, I make sure, like, you know, he's the tanner, I make sure I know his name.
6909918	6914000	I want to be able to tell Lord Jamis, like, exactly all the details of this.
6914380	6914680	Uh-huh.
6915021	6925806	And so that, like, Lord Jamis knows that when I speak of it, and he says that he's like the Lord Jamis man, that this can be facilitated.
6926287	6926667	Okay.
6927467	6928508	Okay.
6930082	6937824	So, you know, I actually just hand him an extra, like, five silvers in his hand, I'd like to say.
6938284	6943066	How did I not, we are all Lord Shirod's men.
6947267	6950848	All right, so you guys continue on.
6951008	6953669	And he goes strangely silent.
6959923	6964987	And you guys ride the rest of the way to the gates of Monmurg.
6966248	6966629	Okay?
6967509	6969531	Now, these are the hour gates.
6970792	6972033	And there he stops.
6973914	6974235	Right?
6975135	6976917	And says, do you have my other gold?
6978678	6978938	Yes.
6980139	6981861	I get him the second gold.
6981881	6986925	And he says,
6987961	6989922	So when do you go speak to Lord Jamis?
6992103	6999005	I will speak to Lord Jamis as soon as he will entertain me.
6999446	7005368	Okay, so this is... you get to the gates at around 6 p.m.
7006435	7013397	Right, takes you about 8 hours to do the trip from Ensar to Monmurg.
7014037	7021699	So you're getting there on, I would say this is 8 p.m. on the 1st of Wealsun.
7023119	7024679	Okay, what I would like to do.
7025020	7027220	Am I incorrect?
7027460	7028440	Jamis works late.
7028780	7029681	He will always work late.
7030621	7033902	Well, you know where his office is, and most likely he is late.
7034222	7035062	He will work late.
7035780	7036620	Right.
7036761	7043964	Do I need to get into, at least, present to his establishment?
7044784	7046805	Do I need to pay anybody?
7046905	7049827	Like, I can enter the foreign quarter, no problem.
7051308	7064554	Okay, so what I would do is this, is that we pay the guy, he goes back to Ensar, and I would tell Forrest, be like, nice coach, or street taxi, or whatever.
7065515	7066976	Then I'll tell him to go to first.
7068297	7072940	And I'm going to send him to show third.
7073160	7075762	Do you want to send Forrest to first?
7076442	7077723	Yeah.
7077823	7078063	Really?
7078163	7078683	Really?
7079724	7082666	I mean, that's been a shitty part of town.
7084829	7091194	I mean, like, the Boring District is not a nice part of town.
7091314	7094797	Aren't we all only allowed in the Boring District?
7094817	7099000	Well, no, you can walk through the Great Markets.
7099861	7103824	So Monmurg is basically Fort Hills, right?
7104345	7106086	And in the middle is the Great Markets.
7106246	7107107	It's all walled.
7107975	7108315	Right.
7108456	7119846	And then the Porin District is a district that is kind of next to, is below the outer walls on the hills, basically on shoreline.
7120426	7122308	And there are docks there and so on.
7122588	7126532	But then there are the great docks, which is where Lord Jamis is.
7126892	7129333	Lord Jim is as hard as I understand.
7129353	7133415	He controls the Docks, but also the Foreign District.
7133475	7134055	Yeah, he does.
7134115	7135536	He controls security of both.
7135936	7142699	And then the Foreign District has like a main path that goes into the Great Market, right?
7143279	7154604	But all of the Great Market, the Foreign District, and the Harbor District are all basically not on the hills, right?
7155378	7168802	Okay, so what I want to do is, I don't want to send horror, so it's like a, you know, a cartload of, like, 500-fold and a fucking ship that it's going to get jacked up on.
7169182	7180045	So if I understand Monmurg right, if it is most advantageous or most safe to just demand
7180703	7181584	So the thing is this.
7181604	7184146	You could probably walk through the main gates
7209076	7216738	And into the Great Market and then into the Foreign District, down that main path into the Harbor area.
7217098	7221359	Now his office is at the end of the Harbor area in the Bailey.
7221999	7230221	Okay, so what we first do is hire like a, you know, a rickshaw or something to...
7231302	7232183	All right.
7232323	7237409	I need Horace to be able to use his weapons should he have to.
7238029	7238350	Okay.
7238370	7241753	Okay, so I suggest we stop now.
7243335	7247239	I know it's exciting, but I'm being a little tired, and I'm sorry... No, that's okay.
7247279	7248540	No, no, no, that's okay.
7248660	7250943	I'm sorry to slurry, and I want to be, you know...
7251831	7254492	Conscious, but wouldn't we actually do this then?
7254792	7256072	I would like you to be conscious too.
7256252	7257952	Okay, so this is a good stopping point.
7257972	7258732	Let's stop here.
7259713	7266834	You're right outside the gates of Monmurg at 6 p.m. and you're about to enter the city.
7268314	7271535	The gates are still open if you're about to enter the city.
7272635	7280337	Yeah, in fact when you left last it was because karma was banished.
7281218	7282039	Right, I know.
7282199	7284301	Cooker stole the book about training dogs.
7284641	7288985	No, sorry, that was actually from Greyhawk, right?
7289225	7291947	No, that was from Monmurg.
7292708	7293769	Fucking training dogs.
7293889	7294489	Right?
7294529	7301655	If I actually get to meet Derek, I want to slap him in the face.
7301755	7302336	All right, man.
7305513	7305733	All right.
7306173	7307254	Hey, I love you.
7307274	7307954	Thank you.
7308014	7309015	Are you recording these?
7309495	7310995	Of course I'm recording all of those.
7311196	7311916	Love you too, man.
7312656	7315858	And I want to hear more about your kids.
7317238	7318379	Yeah, yeah, yeah.
7318499	7322300	I'll definitely show you some issues.
7322381	7322621	Cool.
7322661	7323001	All right.
7323121	7323921	All right.
7323941	7324361	Take care.
7324381	7325142	Talk to you later.
7325402	7325682	I will.
