start	end	text
5745150	5752431	So the truth is I have no idea where this Lord Phranck's loyalties lie.
5755532	5762194	You're a good judge of character though, so this means that he had something
5766005	5770888	Oh, he's very convincing, but... Jude, this is what I would say about the man.
5772930	5774751	And Zafar backs this up.
5776112	5777293	He's very ambitious.
5780776	5781336	Very...
5786440	5787520	Very ambitious.
5788521	5790943	And his loyalty seemed to lie with himself.
5795678	5805640	Zafar has talked to me and said, we need to have a way to exploit Phranck and make him spy on our side.
5806640	5812221	Because he's very close to this Cebu character that I've told you about.
5812921	5822923	And that's the one thing Zafar seems very interested in, is making Cebu an agent of ours.
5828018	5833105	The way through Cebu, Zafar says, is through Lord Phranck.
5834227	5844562	Because Lord Phranck, as powerful an evoker as he is, can act foolishly sometimes.
5853247	5865933	And then the third man is a merchant who actually worked in Selenmar for many years smuggling goods from Nundmurg into the city of Saltmarsh.
5869335	5877519	He had dealings with Lord Phranck and has some insight into what's going on in Saltmarsh itself.
5881424	5888406	I would like you to speak to him to get a feeling for Lord Phranck and the other people in the area.
5888606	5895448	And also to get a little bit of perspective on what had been going on in Saltmarsh before then.
5895808	5901790	Because apparently Phranck Cebu
5903113	5919828	And the man who has been appointed the Plar in the area were sent originally to Salinmoor to investigate a group or cult called the Sons of Olad.
5920889	5923511	And I believe this merchant may know something of it.
5926914	5929356	Is the merchant presently in Monmurg?
5930725	5932007	This is the funny thing.
5932127	5947062	The merchant was actually a Monmergian merchant who is actually quite a rich man, but ran his smuggling business out of salt marsh.
5947603	5950746	You see, Keoland and Monmurg are
5952467	5955309	Very much into taxes on one another.
5956069	5964375	And goods that come from Monmurg were taxed at nearly 25% and vice versa.
5965656	5968778	But this merchant had a way of
5969926	5975528	Getting past that by selling his goods in Salimore as if they came from other places.
5976428	5984410	Everybody seemed to turn a blind eye, but the Duke of Gradsul, however, sent Lord Phranck down there to stop the practice.
5987231	5992793	This merchant was arrested by Lord Phranck in the Plar and questioned extensively.
5992893	5993313	However,
5996868	6005272	Lord Phranck seemed to extort a pair of ships from him and let him go for 5,000 gold coins.
6012975	6015396	So let me just summarize.
6017016	6018297	Lord Phranck is seeking
6039929	6040949	And Toli agents.
6041809	6047010	And the Merchant has some connection.
6050071	6050791	Saltmarsh.
6051231	6052971	Even though he's a Numburgian.
6055212	6060473	Yes, he spent time there and I think he will give you a measure of who Lord Phranck really is.
6062033	6062633	Is he Sue?
6064073	6064753	The Merchant?
6067014	6067834	Or Lord Phranck?
6072466	6079029	The Merchant is an Oeridian mixed with, actually, men from the West.
6079349	6082330	So, no, definitely as far from Suel as you can be.
6083831	6086892	Friendly chab, actually, and quite bright.
6087553	6088473	I like his company.
6089934	6093935	Lord Phranck is definitely Suel, although he's from No Great House.
6094455	6097617	And from what I understand, not really a lord, but a...
6098569	6104296	Budding journeyman trying to make his way among the courts of Gradsul.
6108801	6109763	But he is Suel.
6131116	6135919	It's true, the city is becoming dangerous.
6135939	6136740	What I would suggest is this.
6136760	6142403	You take up residence in the old slum that you used to be in.
6158309	6159150	Ferds, yes.
6159950	6161491	Yes, Ferds.
6162172	6164634	Gouge and Karmirg come in and out of there.
6165374	6166916	You can meet with them if you want.
6167356	6169998	I would say pick up your old lifestyle, as it were.
6171339	6181507	I will need, at least, when I talk to the elf, please.
6184769	6186971	Will she, does she need to know?
6188643	6190004	Of my association with you?
6190845	6191065	No.
6193287	6194748	She will guess it.
6195768	6200432	She's not unsmart about these things.
6200512	6205516	In fact, I have a feeling she will know exactly what you are up to in many ways.
6206617	6213602	However, through her it is possible for you to get an audience with Lord Phranck at some point.
6217363	6222704	Is Lord Falk in Salamore or the Saltmarsh?
6222924	6224585	Or is he in Monmurg still?
6224645	6225685	He's not in Monmurg.
6225965	6226946	No, no, no.
6227026	6234067	In fact, what's strange is when he left Monmurg two months ago, he was actually captured by the Toli.
6235868	6241589	And they took him to the fortress in the middle of the bay.
6241609	6244050	I think you sailed past it.
6246598	6248340	On your way with Owen Black.
6249521	6255386	He was captured and kept there, and from what I understand, he managed to escape one night.
6258449	6261552	He's a very resourceful man, it appears.
6264394	6269719	I came from the A.D. with some thousand little pieces.
6280183	6283264	There's no lack of gold, Jude.
6284005	6287486	You tell me what you need as far as bribes go, and you'll get the money.
6290047	6294629	However, if you're looking for food, you'll be on your own for that.
6296970	6299251	Maybe I should take those bottles of wine.
6300271	6304973	I would keep that, definitely, for yourself, and not sell them, but drink them down.
6311996	6328795	I would appreciate it to be sure, but in truth, as I said, of course you'll not go hungry if you're working with me, but unfortunately the fare will be porridge and rice more than anything else.
6341702	6343383	I can understand you need the fear.
6347785	6348185	Alright.
6349626	6352087	Who is your man that I should talk to without bothering you?
6354808	6357769	I'll have someone contact you at FURDS.
6359310	6359730	Very well.
6361311	6368214	And in fact, in truth, I will have Khaleesi contact you.
6369715	6370155	Khalees.
6373536	6375316	Then I will recognize her.
6375416	6375696	How?
6377097	6377737	She's an elf.
6378657	6379297	You'll know her.
6384098	6384538	Very well.
6385559	6386059	Not many.
6386359	6394981	Get a measure of her and I'll let her know that you're an old agent of mine and that she's acting as a cutout for me.
6396201	6397121	Very well.
6397161	6400762	Does she know much of Gaugher's armor?
6401521	6405943	Like I say, she's said she worked with them in the past.
6407003	6413406	Like you, I've been using her as a way to get information to gouge in Karmirg to do jobs for me.
6416887	6420868	What I've been doing is trying to understand her loyalty.
6421429	6427371	I'm trying to make her think that she's one of my, I think of her as one of my agents.
6428389	6433311	And really, I want to see if she'll feed information to Lord Phranck.
6437814	6441315	In truth, Jude, I'm trying to set a trap.
6445798	6447258	But you want Lord Phranck alive.
6448279	6450640	Oh, I want to turn Lord Phranck.
6454063	6459949	There's something we need, some way, some leverage, we can get on him.
6461211	6467838	And if we can do that, he'll possibly be able to get us into the mind of the Duke of Gradsul.
6469200	6472904	I may need to be able to
6481638	6486461	No, absolutely not.
6487582	6506775	So if I meet somebody, let's say, a crazy alchemist who needs to be questioned more deeply, more privately, not just simply in some back alley with ravens and bantons and a lot of it all, I could drag him into first.
6507255	6510137	No, no, no, absolutely not.
6511253	6512614	Do you remember one thumb?
6515577	6515938	Do I?
6516999	6519041	He was actually Lord Jamis' torturer.
6520042	6522044	Okay, that's a couple.
6522084	6522865	I probably do.
6523185	6523626	You do?
6525568	6525828	Yes.
6525988	6528471	He's the guy that was going to cut off Karmorik's balls.
6530753	6534497	Probably without even showing any excitement or distaste.
6539673	6562613	He goes, get a message to me through Khaleesi, basically saying that you need the services of, well, there's a man to be questioned, someone to be questioned, and I'll send one thumb around to Ferds to help you with whatever you need.
6565068	6571292	There are places inside the city that one thun maintains for just such activities.
6574875	6575115	All right.
6575515	6583361	And if I read you correctly, police, we all police is to be ever tested.
6584381	6585102	Correct.
6586042	6592007	So in truth, Jude, I want her to think that I trust her more than I trust you.
6594011	6597635	To gauge her loyalties.
6598736	6607885	If it looks as if you are betraying me and she doesn't report it, I'll know where her true loyalty lies.
6607905	6617655	Rest assured that I will do something shady just so that you know if it doesn't come to you or if it comes to you by an alternate source.
6620663	6621123	Of course.
6621883	6628225	If you need this, if I'm in doubt, send one Dunn.
6629546	6630646	Send one Dunn to me.
6630886	6631366	Unvidden.
6632767	6645931	I don't know that you are not certain, and I will be able to present evidence of what I've given you.
6647011	6649432	This war of spies, oh, this is my
6661773	6664154	Okay, Steve, we're about to lose the session.
6664174	6666315	Okay.
6666495	6667516	I think I have to go to bed.
6668316	6669076	Yeah, sounds good.
6669477	6669857	Sounds good.
6669937	6670757	Good place to stop.
6670997	6672198	Yeah.
6672418	6673298	But thank you.
6674399	6675680	And I hope it was entertaining.
6676380	6677360	No, no, no, very much.
6677440	6678341	Are you still recording?
6678781	6679001	Yes.
6679681	6680082	Okay, good.
6680102	6686745	Because my note-taking is a little bit delayed, so is it okay when I'm able to ask you, like, you know...
6687405	6689366	I can actually send you the audio.
6690055	6690816	That'd be awesome.
6690996	6692017	And you can listen to it.
6692637	6693217	That'd be awesome.
6693618	6693978	Thank you.
6694178	6694859	Okay.
6694979	6700883	I don't do that if you're playing with other player characters, but if it's just an NPC, I'll let you listen to it.
6701583	6702604	All right.
6703064	6703545	Perfect.
6704245	6704986	Perfect.
6705026	6705266	Okay.
6705346	6706287	All right.
6706367	6707908	I will talk to you later.
6707928	6708288	Bye.
6708588	6708928	Bye-bye.
